	CSCH_1	JG05_1	MALA_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24	within_species_mean	within_species_var	between_species_mean	between_species_var	pval	sigma2	beta	within_variance	shared_beta	selection	cloud
Cre07.g342800	30.53975573421112	14.233913124573702	6.35918157779066	2.950997292005551	4.380016531471726	3.598477063831145	4.288770155409045	5.493801061328189	12.416882301245538	4.4038705474362425	9.219012316358983	8.67833358734414	7.611831808076516	5.024550679728658	6.952311402270229	8.726292882415601	4.629650720890668	5.553101449092039	6.859442391661436	8.825206118475032	3.5655699839317276	2.739068464345363	3.3782835787734897	9.728359481347558	11.920955395148392	4.339682774294474	8.782511225616604	4.691048280946239	6.491959591726627	7.579064999084204	12.115161464061533	123.17209783478305	0.0437801522066612	59.2634362081645	0.287021431283512	17.009876283246484	24.8057395401286	directional	normal
Cre07.g342850	3.282788014623104	6.515425342037678	4.930540925257122	2.296103646484628	10.499987843209764	6.9956152696790985	8.216334176291788	5.537333946017118	3.6178557212801423	5.392515001367241	2.6810237774966645	6.514569895489262	5.9665240622707225	9.125249157361106	3.8322607331818035	6.668578822920824	16.00454034141326	8.824563228757116	2.223406468424554	3.7151430971620307	4.539732424341822	10.08254115007714	3.554867519265153	2.1965475380393507	4.884476822314672	6.450081050864708	4.2893384889011275	5.420091680729861	6.13471575903568	9.98593431856372	4.631914737487643	3.292839268759974	0.130090674569302	9.86175577689657	1.62532121621532	16.028520893323993	24.8057395401286	stabilizing	normal
Cre07.g340750	13.03398289478917	8.75228795946536	25.05994615800284	20.77984891166065	0.4312366913097943	1.7493787524412507	0.8758522775179295	2.115384497801967	1.7733624106298695	0.5576718241664554	2.8456195992322293	1.3219270151630302	1.4417558043914396	1.215254218954419	1.5445610474184728	0.9564509468212092	1.3040250113029892	2.342070673290014	1.4137825527918801	1.5693481913421037	1.433306960867922	1.0859881577161825	2.0711085732966747	2.5895604936531016	1.0478747122029721	2.2584024601152937	2.615695260827954	2.2317863293542484	1.6163085192753919	0.4279924260244828	13.848474888638682	87.50036159592649	5.95831731569105e-05	29.0737480019658	0.301790576628642	8.774183174269087	24.8057395401286	directional	normal
Cre07.g340700	6.235891949249517	22.00990369635812	4.375214242611562	3.2409135062014074	0.5401735794918944	1.5002665656832754	0.7032219312952085	1.9775758081436638	0.9898381033990402	1.1901494651007682	2.0953613464449306	1.1013520620045736	1.4547976630817157	4.370205033968776	1.9075458727375514	2.7258054239293035	1.0339795324149528	3.6092973357014393	1.2729940601760077	1.1408741256687855	0.7804543209292065	2.4943480527949333	0.8746012409839619	4.56174305197183	3.9718992850577504	3.04875790614892	3.798557145355886	1.6616429168148124	2.0335600762207995	1.5507522143102022	7.579096694128282	67.47251555949286	0.459547924787742	17.2892199485579	2.2580111560506	39.039251523256326	24.8057395401286	stabilizing	normal
Cre07.g340650	23.133654376053087	35.56855963173357	43.559009030007125	27.273123339727128	7.804671815420089	9.00251655438016	7.107489472595009	10.483966141860279	15.629961253096155	9.680109468954994	10.17329118327431	16.131056332188752	19.79340308994966	10.897325068511355	6.172340540353788	7.564274118274176	4.002483988283946	9.363529838462354	8.778074700881534	11.053411746908145	7.813314044922643	3.2058429917959006	9.819246840645723	5.531319656289919	11.594124684298228	8.490351073692016	7.942777476048882	8.668255646863248	9.44596407199797	13.67455134837809	27.796062089903774	166.90495554190625	0.169015619545405	3.78288962264367	1.74935720548493	6.6176252189258715	24.8057395401286	stabilizing	normal
Cre07.g340450	1.417501071996198	90.8846792062312	5.040421680286545	2.375469268528466	15.785773109180099	6.066280361579904	11.663275611703853	5.994270125962274	6.663791655550342	5.82163849357892	3.0786590136230356	6.19142413601552	17.90588484538728	25.737884009272673	1.8999578737948362	74.5888822529889	20.881423996950854	35.361425463688555	4.110547535358507	2.648709658784153	174.52861049952674	45.99837671265093	109.77316934865178	3.7636580245993	25.087145909787733	6.282505301669949	6.04177618752815	6.038494054902221	25.91306517428069	1657.0054408435938	25.12622728026462	1451.98334717461	0.606756071878851	0.0511994334390463	118727679.593799	6078789.928735128	24.8057395401286	stabilizing	abnormal
Cre07.g340400	3.9070996349582674	3.499654047192561	5.06351455117151	9.44146398338832	28.834602491585056	17.93426385661997	30.13422847129945	19.840318648021974	8.32006750275455	8.427918457672865	1.638826405810865	15.27897678880474	9.169453663801512	23.74881293291533	7.429716635491065	20.812135117799098	42.656066511653684	16.03830657726856	2.7248731266208694	5.046603619652583	5.972505850381896	24.338625971771133	3.5998648127907824	4.463039183169857	13.78027389140135	16.891785838805387	5.343736914377641	6.890153464719831	14.13813153063292	108.35445548948326	7.209972749468716	20.56541392603404	0.204018961265262	7.34066598197086	1.70573385449921	12.521222480018382	24.8057395401286	stabilizing	normal
Cre07.g340350	274.0655915371968	107.58398010780483	291.15670788358915	172.53563224779066	71.77514420483983	84.57247102315564	62.749637914915105	107.60873992626598	73.80773107390856	65.30065081290644	79.30854474689647	79.35833125433523	62.652846788637646	57.40642501256619	44.385826603810955	51.74874002820116	36.50557449050242	102.35663133892717	103.99139501515502	106.33899030549792	71.98827759302797	40.69920261529129	38.32842130022272	53.13129971373646	58.081735538425754	93.90603574613529	105.95927610638701	49.10568649545659	70.87781731871688	535.4202383234594	183.24394581901964	9589.74519311775	0.0475249056401754	31.0832978023872	0.443753889497826	13.793334298228547	24.8057395401286	directional	normal
Cre07.g340050	117.10943435931206	64.0784843737145	27.787289386644023	47.599897635216834	7.433389678421457	14.980971807530262	6.697840598489512	17.797199846945098	18.50916259766113	17.63158604648226	15.261588384246755	25.579870426039395	10.238013880863514	7.889446668858092	8.042593290055294	8.279458913678427	5.447965383882198	13.519912511034642	7.763526637009849	13.984181770521927	15.725158895106757	7.976446259924658	9.103871034040642	6.694063456043382	6.0541765638039	11.463031805471223	14.35893388976966	14.974460772922093	11.891952129950091	25.808840303817487	53.693411576967506	1646.2654433808748	0.0020150301320593	61.8309948750542	0.303350305707753	18.756451197562203	24.8057395401286	directional	normal
Cre07.g340150	5.935491972788076	12.484378449083696	4.723767288049472	4.970159198737676	0.292693835825896	2.14768516282962	2.1004263920414945	2.884173397949807	1.1619985166545614	0.9484947376385348	2.7883316597556296	0.9419879586953747	1.0454784296217878	1.5210676891596282	2.2477839786615226	1.1354865033596557	2.0309205996716586	1.5190816940872862	2.3377400857371176	1.749917919472134	1.2383883347027391	1.908765411681486	1.907281549239124	5.033063738950927	2.578921113785722	6.738916065667122	4.439394919480537	2.79090459394934	2.228704345359113	2.0671826231711714	6.0685002508036066	14.734969165106381	0.646802684840599	0.000765253253777	49402292.8805874	37805.265370913825	24.8057395401286	stabilizing	abnormal
Cre07.g340200	157.33032130065382	104.048909342811	141.1378603156701	152.9303322626879	14.342692921296242	23.09318532951905	19.193915445120158	30.874392067937464	20.941913734593978	16.7385144126129	47.742063870983706	27.05625567768322	44.329457951178966	63.361880341115274	47.25485123055512	54.5402298561919	69.22733854269326	53.5974608525982	33.43001281053541	31.236419518883803	45.35328678778294	53.061219640697516	71.09470685543215	88.865862715853	55.19703282350167	62.32706133944089	74.69928281719382	52.61278983820524	45.840492807566925	409.028927547131	120.25758320587795	2169.626716176124	0.722019230692008	0.0531442090584579	1400713952.39411	74439835.11713143	24.8057395401286	stabilizing	abnormal
Cre07.g339750	41.649085854728256	23.80614231776441	53.9585741902762	24.826262439591723	2.489894043136094	4.282508320517766	2.9246795878376726	5.222273176912508	4.428031485961831	2.68319582148179	8.588537553820947	3.717817992811824	3.9307882407175696	5.466606776048941	4.834663216158861	10.655369507036939	9.744999321426942	8.144829343533951	3.6084405475868557	2.94039578708998	7.058717403863959	6.994827851337952	10.378825225894541	11.192050347686232	7.113741229776039	7.193212955423834	5.928255725236144	8.041985094153597	6.148526939810533	7.2421105980450085	30.077718348434225	335.92711956152357	0.0122968539667985	7.21043863019584	0.703731182641564	5.074210504592137	24.8057395401286	directional	normal
Cre07.g339700	47.78809649711645	27.540190558669597	72.26502141134043	52.42429285665214	3.632398037023069	6.196470748575642	8.173109233635964	10.910671756432142	4.647539886504084	4.495179365409952	17.3192807512263	5.537188963538031	8.513190523413366	14.321644912469253	22.766868158174677	11.904869788241612	19.501608367803627	10.142156474859405	10.03419957074981	11.875927170200931	12.885618927564565	12.573306076677108	14.34304361877822	28.032341808848827	15.928406963681523	18.95346077904734	24.773103443127596	9.55900080903053	12.792524422292232	42.54431203833007	42.562025149214165	529.680705252578	0.204245927176784	7.59388475388234	1.4534829172202	11.037581765106903	24.8057395401286	stabilizing	normal
Cre07.g339600	24.492591319411652	28.237330660901364	51.37181038419187	10.723444612257044	11.1669379419735	18.196348959466537	13.543313267451529	17.071822275829508	25.340391607408833	29.172130649581444	19.75970455386678	22.9015200715149	19.357027262186946	29.483505894316767	12.305510176184777	31.8127900793463	34.217117679775605	24.307109612572187	16.917635998635145	7.85948390517935	28.501465026525484	21.338440123292383	29.476034777738363	9.924952339856246	17.147542416681986	12.64979128722672	16.281775872242076	18.80423836660864	20.314024589394247	54.77175205188986	27.027840313231234	227.85696848129595	0.487364888650697	5.34108322803919e-06	107147245.853116	572.2823577566695	24.8057395401286	stabilizing	abnormal
Cre07.g339350	10.049207410716964	17.04028342396871	10.226201004603192	4.1582213261637175	0.7422366227585528	1.0424123464418258	1.1833803786089325	1.3610618487822466	1.4543975546285548	0.7340615813320633	2.2605937623374572	1.3307556347502187	2.82287924902696	2.833252881694191	2.7617994970804105	2.9217957895472595	1.2856178860754828	2.74795255563517	1.1720484187644953	1.4832749178034625	4.036447665378569	2.7250012470678695	3.3266726435192404	3.160035252335142	3.1419403838668027	2.816429625076472	2.897868460668113	1.609605119228549	2.160480055100335	0.9088460180361408	8.726878644110585	34.27486001500527	0.107115215499227	6.26729230476175	1.34564814406477	8.433570258214065	24.8057395401286	stabilizing	normal
Cre07.g339300	78.30637680660148	36.63287946835049	12.190746233689316	28.75629107462901	33.33934512263322	20.840442410340632	25.118913029726443	33.438524629861355	38.2462116803843	18.750442767013986	35.91902576215319	47.286655835868885	38.088806481768245	31.818782245222497	33.112506943211145	32.21525195530315	11.316519702559694	46.399721968915934	22.30422743734179	43.5349793448976	36.444810803429704	20.692717501049387	24.998713121292585	28.875246244619134	27.441982042203893	23.131076990545314	36.271023758185954	20.31809500583339	30.412667616015057	84.34918737850069	37.25979223985707	608.2162098896981	0.0018750058175401	355.730830419724	0.175509880486187	62.434275532217804	24.8057395401286	directional	normal
Cre07.g339200	94.3548893261194	106.635328171649	58.957693295665415	71.31910461793846	98.8326827013405	33.00927797367947	30.468162847866353	34.59504495134073	44.72107501458507	56.7228077792849	29.45966590758148	85.12647638605172	36.54305065431078	24.35968448184434	21.033320470086178	8.88974026030636	2.1277367932381455	32.67933469840898	162.55522748645024	136.51790119610618	54.48927672045853	36.03171805384535	22.19599052566852	18.952119195567	20.38661237399256	14.367153688933008	25.448980116605437	17.813460855035206	43.638604213857796	1560.9062424955084	74.981123925046	657.4614221719773	0.407686499226092	1.37798842787897e-06	584143462.709429	804.9429318347438	24.8057395401286	stabilizing	abnormal
Cre07.g339150	56.7052984205825	252.75067335601452	85.68938434834976	178.48654763495148	7.163983797844021	9.681009238832635	7.163182006914179	11.65869829887292	5.3680853420292145	3.4961286051676335	9.030110269866945	9.022267979009591	11.08294748296593	14.890410103200367	8.949277598053396	9.042340378926072	13.015441325601364	10.06458811002709	17.620373910505222	12.926668816673166	6.546972525794378	12.95274066277087	7.719684257906731	13.761953360980451	13.137937277257437	18.973469227888444	10.847521431216137	14.61060865074691	10.780266694127128	14.137659651696115	116.88243409080508	9526.802295642154	1.07248485304782e-06	55.6348093412885	0.191419498205448	10.649587286865216	24.8057395401286	directional	normal
Cre07.g339050	15.748899902562362	5.9125383857019695	35.742039756425804	27.39484396056461	4.574163948346634	7.07572003328449	5.34645674632166	8.35014455387781	15.394002729988534	10.65094569816985	11.672058135396073	6.713075192654492	10.816971500788375	7.764073600677926	8.950675479423635	27.446044026342786	9.557940130126093	7.769508887774076	3.793789745489203	3.628877109743541	15.236102928685645	10.384306718738587	20.36849395745291	9.97493355968348	12.109880587442072	5.251642415392174	10.888619962179384	5.704759119782906	9.97596611532343	29.660542766770604	18.954857624115633	153.51090051463555	0.479958101920893	2.80087944968684e-05	535463734.999521	14997.693714127185	24.8057395401286	stabilizing	abnormal
Cre07.g338900	6.591323919527088	9.753697582743031	5.572736716260519	5.264666208243407	1.1807590752610837	2.0013245298916114	2.226482492184194	2.4306179091332187	2.613538680719648	2.1168617761922004	1.817256425618785	2.509582311440241	1.737376640772222	1.6593890662535458	1.1092437338828833	1.726620551345099	1.704612720844069	2.5246524271903663	7.641282387233257	4.855414727219119	2.406999143056978	4.378522400687548	3.7140462686025866	2.3314806519111886	0.8331066096652157	4.2056788275728065	2.961750385774773	1.5953391860682729	2.5950807886883713	2.203108710383843	5.955501043092484	6.6866883172891125	0.534483986161321	6.67542570344315e-06	3584168593.21802	23925.851152641248	24.8057395401286	stabilizing	abnormal
Cre07.g338451	10.760752119360106	226.0812265321389	113.99331015478698	31.105821249589717	334.5920384329343	137.38068450597848	127.22656905456701	176.7215401442826	251.60105935982918	163.79425525256167	112.3147180274105	237.98363422431999	87.6710581453544	66.28148710492324	89.12353203620762	101.34057859162776	127.84794274564342	141.438723393399	192.90663615674168	237.06023259773914	184.93187637403062	140.8963940273033	97.73188044605602	140.28674402983702	246.7170000092599	169.17336225268593	132.03738367779746	136.39089255659874	159.72709263112873	4094.8095678453087	108.33364053740088	8005.604353016686	1.48798363978825e-05	37.7399804455177	0.209870978286171	7.920526616601763	24.8057395401286	directional	normal
Cre07.g338350	10.377254917993358	11.710252044404289	14.201327773693691	19.730467191001587	14.447373675890084	6.361574173649171	3.4849172714531638	7.091924256056379	15.227376132889452	7.904728406846732	11.301932072138909	14.520760893264137	5.935588741453057	5.3426021430427335	3.512013680362973	2.7096145491522274	3.4424403305324076	9.114653526692921	14.273757317905115	4.852530323301912	4.997396532256414	3.5517262626280175	6.959241767337322	6.188831710590414	4.635645663811879	3.296958389377776	5.955689602114415	4.297628791796652	7.058621092272677	15.873337708918559	12.61558460387312	22.46143148111004	0.42768320763036	2.98076485719533e-06	19882784.3078376	59.265904727997096	24.8057395401286	stabilizing	abnormal
