index	JG05_1	CMAL_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24
Cre07.g314300	1.3947228103988576	0.8691100747711316	1.1566109120672912	0.8508765712701449	0.9613826459398408	0.910273646975992	1.1131401748416059	1.0248756373619563	0.80544105680382	1.1281420033349165	1.0913351843588095	1.2920696160590763	1.1371459737649154	1.0428671022157436	0.9793826868636148	1.0687878350924316	1.1401790831889378	1.0537466227429302	1.2738607099825043	1.2191650752108116	1.019057214615633	1.1354485510323182	1.248749494498478	0.9991827079042847	1.108166591641433	1.342873676290502	1.12302200966518
Cre07.g314500	0.9875270252324586	0.22139342172401108	1.2374582081121444	0.383244475888127	0.557520148115899	0.2338522699403443	0.36099196807714296	0.6064774908724326	0.5099584925769628	0.4015017139557465	0.47279805195639535	0.6837622915299043	0.8496267202997538	0.0950208129439198	1.107627867658309	1.0616718760317376	0.5677950769136784	0.8762550295356225	0.0484825082076169	0.6934157705012888	0.8344669680748937	0.9763204347999851	0.43218573024524937	0.6234201287704458	0.29896452471751017	0.2332081473907801	0.5930394885706698
Cre07.g314550	1.1501508231703053	1.1311528093621581	1.4416892663154697	0.13076982912486024	0.7647897567969066	0.28657038552648173	0.5815218267353879	0.7016980459653495	0.47065459135236853	0.9789221469708904	0.7825040448240275	0.9626197850203068	0.8663621854309885	0.6305263831139398	0.8177411944899843	0.8458869458577588	0.9273427146707011	0.8738798267057498	0.7177779824834063	1.014226998548738	1.0668762386736559	1.0547763283311635	1.0084406699427537	0.9369088263948799	1.3017956480546164	1.0094144978675652	1.0544247254521646
Cre07.g314600	1.0231140069301095	1.229449820843739	1.516781159440852	0.5185205061653128	0.8775439374190646	0.5766761849378567	0.9067696775539756	0.7646409480174734	0.19803122035742804	1.0599076827332743	0.6305027875325113	0.9356755361873564	0.7763621675054099	0.43847103517768515	0.2697776191727755	0.9775564322198431	0.797325516501281	0.7880302900886347	0.9187859372257412	0.6915334712652894	0.7170275088140415	0.7314422121306449	0.9937182094951582	0.6318135054696943	0.8992594543024054	0.8912013486619955	0.7525697348563928
Cre07.g314150	0.6892222870200061	1.8914700028550235	1.7887654944782523	1.273559033252822	1.3434814725058908	1.1298727462058817	1.4527943932315757	1.2723047972363846	0.8774463262518393	1.4648392444034697	1.363437020732566	1.4261270980700116	1.6399096777423035	1.3377501912538365	1.5747680485188136	1.6963005922525753	1.4908021878635143	1.5101579826105553	1.5336782904992021	1.4520344694410228	1.586626443460498	1.4990323775363068	1.7659811758871444	1.4321832862231323	1.4940877564472899	1.768995166045629	1.6934979331469546
Cre07.g314100	1.4930465223947578	0.8715093477236142	1.6308676168333265	1.2967582667857407	1.6218158051058864	1.241740923690291	1.6637044885675905	1.549336075316973	1.680606161732127	1.3378304851716933	1.8372710718182443	1.691187254885847	1.6725337176332338	1.6471160616973937	1.704112963123959	1.6522381219130764	1.6348501507221882	1.5578632811520159	1.6913152458753697	1.6913696427844476	1.5456511114811442	1.5576851320603375	1.5418110736352613	1.5078670355653638	1.7703580597602349	1.4849023678992483	1.851596643235036
Cre07.g313850	0.8304709941232962	0.441253710318736	0.9594652731407218	1.2587220519946642	1.1716688702385278	1.174193204637969	1.1059368089710322	1.0800857869737228	1.1539849189730222	0.8903526706359347	1.219373302460329	1.0453236180159984	1.4871583475907726	0.7140302094425841	1.3832522464516133	1.750691455451473	1.2682929494903858	1.1788780524324571	0.9270040689198624	1.1621914813068253	1.6176596884067473	0.98622579806063	0.8500452567766876	1.1331680958123798	1.1331857594383672	0.5879042021878831	0.9517283960853147
Cre07.g313800	1.120871933916673	1.4219143140488422	1.3033762806014433	1.332652533879834	1.3740196171032002	1.018911848176757	1.4525803766201364	1.4280222895833496	1.1755252718787959	1.386843375941985	1.5419371894928238	1.2254557449544434	1.4316903144437652	1.2352357682077377	1.083293478725481	1.4354819160634622	1.580741712993319	1.4659093897054751	1.4664419935477344	1.580542821300482	1.4465392744658576	1.2254907677004998	1.4392791388354476	1.4818106303987166	1.8006566882617516	1.8662393748696247	1.3291577726042896
Cre07.g313700	1.2392848346313978	1.585205718163966	1.9442643048292996	1.258903480155728	1.1964484142421847	1.1022575653388444	1.2925433375120592	1.331952351061073	0.9022894371337324	1.3769568056866157	1.141401792290671	1.2881242390059582	1.6048194029847969	1.1644659030047402	1.3525005956324714	1.8223537129763807	1.4452112753127315	1.5864785654342242	1.4457971513735808	1.4130070918348931	1.507360501455819	1.442133869326944	1.929658068474813	1.4458168726534233	1.7364225340227486	1.6285657945145353	1.4944408159847584
Cre12.g550400	0.43930899851251226	1.741850598948342	2.9699260653494175	1.924694411502726	1.8020034208691855	1.5778467581803637	1.7411565759678462	2.3443411635430498	1.7640296763064476	2.209450718511517	2.424337035829313	1.4438196652292894	1.6482149914215949	1.2162978893721477	1.3288352670713328	1.5813264333194792	1.7518254318674604	1.8471829539257307	1.994947448284634	1.6486983575828698	1.318279682892336	1.6757970152662889	1.8859746177246892	1.3044600076862003	1.245222398275823	1.743056267521224	1.5323121173543437
