"Vm_gen"	"Vm_gen_noint"	"Vm_mut"	"Vm_mut_noint"	"Vm_gen_nomutator"	"Vm_gen_noint_nomutator"	"Vm_mut_nomutator"	"Vm_mut_noint_nomutator"
"Cre03.g145687"	0	0.00126424066756878	0.144937345533929	0.244923961640166	0	0.00115397350186253	0	0.137246785435149
"Cre03.g145727"	0	0.00080940831998222	0.25601562449623	0.337849514383135	0	0.000725361121478477	0	0.161622532977656
"Cre03.g145747"	0	0.000591615311081789	0.247602329139844	0.312129026124251	0	0.000539881073410712	0	0.142851595726788
"Cre03.g145767"	0	0.000563533412721908	0.298006292523953	0.365001069435434	0	0.000591789485038491	3.96899492460807e-15	0.16437748654589
"Cre03.g145787"	1.52294847936987e-16	0.00110017720038059	0.18866851961402	0.293752070238374	0	0.00120687986839179	0	0.155203717368443
"Cre03.g145807"	0	0.000627706533325487	0.0206820827284428	0.0650521939930493	0	0.000651926870107162	2.07705950258699e-09	0.0413323665869239
"Cre03.g145827"	0	0.000448757460147084	0.151089853493895	0.200758708842422	0	0.00049855163820837	0	0.0942705849772811
"Cre03.g145847"	0	0.000749345564388094	0.117963874413722	0.183049738251305	0	0.000721359199408487	0	0.0954744833416154
"Cre03.g145867"	4.79870444662642e-17	0.000699727382305035	0.100210022190969	0.152859342808353	0	0.00058285113369827	0	0.0811596749014667
"Cre03.g145887"	0	0.000526482559400912	0.261072471145842	0.30958981775643	0	0.00047956756206057	0	0.137020565901474
"Cre03.g145907"	0	0.000546623282310529	0.137702372526229	0.188039121563196	0	0.000537714826411776	0	0.089505846271463
"Cre03.g145927"	0	0.000541647084280233	0.0402907332745165	0.0870430459047389	0	0.000578146800644151	0	0.0492197974118284
"Cre03.g145947"	0	0.000680220274001223	0.149967579285289	0.21503193335692	0	0.000574031572706214	5.74615213733181e-17	0.109488869577027
"Cre03.g145967"	0	0.000626010150636162	0.232443123490623	0.294088078511986	0	0.000535276892807004	8.17759149254715e-15	0.139453053605392
"Cre03.g145987"	0	0.000350995439068331	0.234178608747076	0.255486412459826	0	0.000316407541605509	0	0.105268350834732
"Cre03.g146007"	0	0.000599733035957124	0.108447305430503	0.152055694314399	0	0.000508581397688376	0	0.074329657721944
"Cre03.g146027"	0	0.000523731410655132	0.153252039331914	0.194373643086975	0	0.000432765229284731	0	0.0891165898399812
"Cre03.g146047"	0	0.000750152613816082	0.0691251832699735	0.12296853944477	0	0.000743921206933786	0	0.0706158242454444
"Cre03.g146067"	0	0.000548670784315061	0.183474724715637	0.243451960117998	0	0.000562952352994906	0	0.113220897278462
"Cre03.g146087"	0	0.000429803598977509	0.124544594023864	0.170200653861739	0	0.000416307311126993	8.55734276605353e-10	0.081010923656621
"Cre03.g146107"	0	0.000235467677210571	0.232983439105006	0.255624858466559	0	0.000210865999488071	0	0.102188929518423
"Cre03.g146127"	0	0.000212669654780743	0.288243537240171	0.30070656121505	0	0.000199442302022507	0	0.113087227914399
"Cre03.g146147"	0	0	0	0.00282220710817029	0	0	0	0
"Cre03.g146167"	0	0.000413510939711916	0.191257276237444	0.236340629841513	0	0.000361163478088735	1.37340161577137e-10	0.107790670400557
"Cre03.g146187"	0	0.00052873194586492	0.220051676348898	0.256081116979675	0	0.000378936567427983	0	0.113408203574119
"Cre03.g146207"	0	0.000472356905578759	7.86851402097074e-10	0.0344289624271743	0	0.000516507020201043	0	0.0251914849311359
"Cre03.g146227"	0	0.000651280442289611	0.151761379149916	0.211058430293568	0	0.000665450034413954	0	0.105128201367223
"Cre03.g146247"	0	0.000485972400030234	0.458919856309426	0.491414489387014	0	0.000496674919517914	0	0.200897086525399
"Cre03.g146267"	0	0.000461294927098691	0.576304644935274	0.583989242909738	0	0.000457659452580053	0	0.222030179478819
"Cre03.g146287"	0.000304379414702333	0.000304378372238748	0.356817777219571	0.36020117984639	0	0.000293113170350702	0	0.136735664781953
"Cre03.g146307"	0	0.000868539299053675	0.0812904312196574	0.100304974289203	0	0.000686312139102507	1.06482172967739e-10	0.0516721187060042
"Cre03.g146347"	0	0.000461831295655633	0.176861064837078	0.212479536540063	0	0.000426396272305409	0	0.0948304395084797
"Cre03.g146367"	0	7.99447301501515e-06	0	0.00249320470301206	0	4.73361445497993e-06	0	0.000176213285284059
"Cre03.g146447"	0	0.00106250131395782	0.237020668809734	0.274121650590138	0	0.000887865516765842	0	0.124466100565895
"Cre03.g146467"	0	0.000407274786758101	0.201126806310242	0.227030777104773	0	0.000379370381734474	0	0.0978144785315485
"Cre03.g146487"	0	0.000805677898051255	0.42871808611439	0.477332583383289	0	0.000746480255646753	0	0.202887960710189
"Cre03.g146507"	0.000683379538755081	0.000683370995362001	0.42903489495919	0.443557495963395	0	0.000672999367344723	0	0.175354449368456
"Cre03.g146527"	0.000605019339738062	0.000605026565606971	0.406469825470677	0.41858186070002	0	0.000581877179999761	0	0.163081246806266
"Cre03.g146547"	0	0.000403676722329541	0.106491205756952	0.136889348187791	0	0.000445510128966191	0	0.0633130233763879
"Cre03.g146567"	0	0.000128080796067176	0.101407832897865	0.149746320891994	0	8.02899691001674e-05	0	0.0692169950093308
"Cre03.g146587"	7.07919034262113e-16	0.000371006132183619	0.201732085389513	0.226817456569579	0	0.000345453670110246	0	0.0942204365753438
"Cre03.g146607"	0	0.00068413642751111	0.229181332555064	0.288467936660304	0	0.00067052441845084	0	0.131387040005685
"Cre03.g146627"	0	0.000616897906503523	0.185003097545912	0.23576618946488	0	0.000587797150892858	0	0.110307863029332
"Cre03.g146647"	0	0.000123308358885953	0.0386366788366275	0.0533658375034336	0	0.000137326456764119	3.49275541387281e-10	0.0220748383154817
"Cre03.g146667"	0.000100030524704429	0.000100035611405598	0.180632944895058	0.180627604268762	0.000127206313825762	0.000127204846783297	0	0.058443769054463
"Cre03.g146687"	0	0.00098843682409683	0.211036602027147	0.292455668285899	0	0.000920435412799328	0	0.145408935857072
"Cre03.g146707"	0	0.000652062000651118	0.0598085520663241	0.1097112776784	0	0.000595109695009968	0	0.0610350705625301
"Cre03.g146727"	0	0.00085071014321085	0.20977996636436	0.281664843419747	0	0.000809928629276161	0	0.135943962554952
"Cre03.g146787"	0	0.000382228645586601	0	0.018145792198514	0	0.000405340059346998	0	0.0170918922329997
"Cre03.g146807"	0	0.0004068409195263	0.153406404689495	0.191015155724533	0	0.000396829179508713	0	0.0859551407206064
"Cre03.g146867"	0	0.000786283407959235	0.220899623261729	0.220897967376292	0	0.000828390632957584	5.31697099681993e-16	0.0644212800095455
"Cre03.g146887"	0	0	0	0.000766294339087849	0	0	0	0
"Cre03.g148000"	0	0.000768322024533266	0.139366470081309	0.209461836714872	0	0.000701146090547622	0	0.107683795292947
"Cre03.g148050"	2.6868775571625e-77	0.000624793478579684	0.192499551587924	0.241316225165027	0	0.000510520117962589	0	0.112116455067495
"Cre03.g148100"	0	0.0011076151785294	0.0826941150079598	0.167243065687961	0	0.00100204874083871	1.63966894599267e-08	0.100884944990844
"Cre03.g148150"	0	0.000553655847140354	0.180126446784768	0.233089285422894	0	0.000527230227742616	5.7145794885766e-09	0.109408888948491
"Cre03.g148201"	0	0.000405622738651337	0	0.0322374491994126	0	0.000359703797753593	0	0.024101765347668
"Cre03.g148250"	0	0.000718058177973547	0.248280882936429	0.314850916845288	0	0.000701974692112921	0	0.146347823917069
"Cre03.g148300"	0	0.000686330681063968	0.176270753811822	0.238461093214793	0	0.000621307493164642	0	0.117135022248895
"Cre03.g148350"	0	0.000908413652746009	0.17105267067598	0.254356955896259	0	0.000904575969414784	9.38907381955309e-15	0.133959027220224
"Cre03.g148400"	0	2.7761271490678e-18	0	0.00130507848097646	0	0	0	0
"Cre03.g148450"	0	0.000851553367519344	0.136858659579355	0.209835842558549	0	0.000812218088907319	1.08038328780483e-10	0.109283389933436
"Cre03.g148500"	0.00060481728714852	0.000604797619002086	0.082800287428741	0.100982806610223	0.000653093728783422	0.000653096774583769	0	0.0444424405443538
"Cre03.g148700"	0	0.00060987445827718	0.154881566321479	0.214766111441394	0	0.000628606973915437	0	0.102577150007906
"Cre03.g148750"	0	0.00072043215166402	0.129202547364785	0.186302056647942	0	0.000695024646116261	0	0.0953944410893149
"Cre03.g148800"	0	0.000706003139590908	0.150880723673136	0.203397877502454	0	0.000655726064182625	0	0.101147637906901
"Cre03.g148850"	0	0.000675058564301918	0.195139951484739	0.254309410929391	0	0.000668325810750636	0	0.120408932549946
"Cre03.g148900"	0	0.000520443759754005	0.242571177340856	0.291171046986843	0	0.000508567244306925	0	0.126805199520562
"Cre03.g148950"	0	0.000446845559138848	0.163391399262734	0.208337176756488	0	0.000441238420378177	0	0.0957513800370285
"Cre03.g149001"	0	0.000458784620633385	0.0460145319198521	0.0772967494594471	0	0.000417099760958765	0	0.0420812842076622
"Cre03.g149050"	0	0.000320742690505593	0.174873530419313	0.177606526664397	0	0.000312946273574355	0	0.0710922201599999
"Cre03.g149100"	0	0.000468012055155599	0.593459824422825	0.593459504354879	0	0.000439353632213109	3.01758183827356e-14	0.216516358592657
"Cre03.g149150"	0	0.000377006855229224	0.238451836099836	0.260118116209717	0	0.0003657959078415	2.37101084233939e-15	0.107950282186991
"Cre03.g149201"	0	0.000474330469687834	0.142828704968508	0.190470368125602	0	0.000414653232136753	1.32094159079692e-10	0.0905049572029899
"Cre03.g149250"	0	0.000735050338407055	0.374104449074595	0.426050242591169	0	0.000607795535865663	0	0.186300113658489
"Cre03.g149300"	0	0.000689812765290681	0.163632501064644	0.221851323811746	0	0.000634592609334607	0	0.107028960671032
"Cre03.g149350"	0	0.001211240905329	0.163279939810046	0.180157908424254	0	0.00119741680853491	0	0.0707340851686217
"Cre03.g149400"	0	0.000619087806777984	0.286519169403734	0.331189966803526	0	0.000564273296619335	0	0.140072687892482
"Cre03.g149450"	0	0.000754143492803618	0.154718229485692	0.207831428966136	0	0.00069418827060544	0	0.100606244034245
"Cre03.g149500"	0	0.000633037735369258	0.111257964040683	0.18235634864076	0	0.000652049243174594	0	0.0927309586621536
"Cre03.g149550"	0	0.000417916625537969	0.111983408278329	0.156127382977381	0	0.000474095772607052	1.03852091197686e-09	0.0734689700026376
"Cre03.g149600"	0	0.00074822119751382	0.139012389494434	0.199384722871323	0	0.000734265160536055	0	0.100389808154026
"Cre03.g149650"	0	0.000518532632827542	0.277996806272802	0.305534116065737	0	0.000429493415788437	0	0.127287230804404
"Cre03.g149700"	0	0.000773671935323154	0.16259351781955	0.216715962867079	0	0.000815131808765265	0	0.109103327348775
"Cre03.g149750"	0	0.000781194755182837	0.0554758567320541	0.101886391196736	0	0.000843026955726147	0	0.0620060487150612
"Cre03.g149800"	0	0.000802085490674768	0.343888249937887	0.407407584272272	0	0.00079347388982328	1.63881139320423e-10	0.182334831699571
"Cre03.g149851"	0	0.000649899816927049	0.0233247057588906	0.0536763262448337	0	0.000695708703623284	0	0.0323214982691618
"Cre03.g149900"	9.37628441769222e-18	0.000467991909183286	0.0698535875680783	0.102384078697154	0	0.000456247751839876	0	0.0518692454021581
"Cre03.g149950"	0	0.000765345945463149	0.225730030778544	0.285283144348792	0	0.00072520837392806	0	0.134152810016775
"Cre03.g150000"	0	0.000897811265123931	0.250516074013034	0.289162777089789	0.000924862275451065	0.000924868871183632	0	0.11673557654049
"Cre03.g150050"	0	0.000653621384443387	0.173951215228806	0.224765325718506	0	0.00068784239582737	0	0.103030410885472
"Cre03.g150101"	0	0.000364704237214744	0.150793442945322	0.191904777696178	8.68018071933934e-10	0.000333258170223677	0	0.0868104660763637
"Cre03.g150151"	0	0.000204042056613351	0.0881107382512284	0.116249150370519	0	0.000166418646903526	0	0.0511185848892551
"Cre03.g150200"	0	0.000836028270859549	0.160101876168936	0.220236272589429	0	0.000764624651635116	0	0.11061910032185
"Cre03.g150251"	0	0.000765715265301201	0.370709112312984	0.423341117728128	0	0.000737617527138214	1.58018417018974e-10	0.178119504381901
"Cre03.g150300"	0	0.00113970806428714	0.236330763476771	0.333526028881277	0	0.00104903823996384	0	0.169137129646628
"Cre03.g150350"	0	0.000940377613770487	0.151420187098292	0.232744796143649	0	0.000843652520121978	0	0.12260327048631
"Cre03.g150400"	0	0.000488022504868723	0.115219550546076	0.164047800313208	0	0.000488522995172702	0	0.0805571617659604
"Cre03.g150450"	0	0.000439316874554311	0.0960150748668812	0.136325974087673	0	0.000389948634508452	4.29750750057276e-10	0.0661528302271309
"Cre03.g150500"	0	0.000516485757423305	0.0944498433295257	0.140841646912406	0	0.000485755522855701	0	0.0707850113187015
"Cre03.g150550"	0	0.000374842549289332	0.110240650174385	0.14255159108108	0	0.000332367770193978	5.90868338025664e-10	0.064039971874096
"Cre03.g150600"	0	0.000433480455863148	0.180230682135766	0.22182718269032	0	0.000425394947445569	0	0.0985463843633815
"Cre03.g150650"	0	0.000402986721579532	0.314081188774975	0.351034672779483	0	0.000407062918290122	0	0.147855231489846
"Cre03.g150700"	0	0.00056859711609359	0.268332456028095	0.322343104660236	0	0.000551357169398731	0	0.144644510258582
"Cre03.g150750"	0	0.000316751446802714	0.0772160803710276	0.100776688191816	0	0.000267143000430223	0	0.0488144486535574
"Cre03.g150767"	0	0.000353007086667008	0	0.0288525032871055	0	0.000362452322045461	0	0.0211485613537767
"Cre03.g150800"	0	0.000522438206769647	0.264494092389925	0.30266950105767	0	0.000530053663484186	3.30463351445466e-16	0.129847756913949
"Cre03.g150850"	0	0.000573940454374606	0.113942951148917	0.155065395597656	0	0.000480150680620588	0	0.0754896677032355
"Cre03.g150900"	0	0.000536090367277924	0.352971099585329	0.389954756749514	0	0.00050000084898231	0	0.162055185610024
"Cre03.g150950"	0	0.000650095703194001	0.25760300467983	0.272753980652621	0	0.000595202743884405	1.93222255845224e-09	0.111555431437702
"Cre03.g151000"	0	0.00060152149810504	0.323365071280175	0.350924405925946	0	0.000552681164725438	0	0.145217032838007
"Cre03.g151050"	0	0.000833859396289493	0.125299519772557	0.196769566016137	0	0.000773067828105239	0	0.102597085374924
"Cre03.g151100"	0	0.000739331138408917	0.175506946602417	0.240439285697221	0	0.000714268360066201	0	0.117667360698645
"Cre03.g151150"	0	0.000317011236673466	0.240224823425163	0.264153702817107	0	0.000303537897852349	1.70067559446896e-16	0.110199798920269
"Cre03.g151200"	0	0.000599213311241893	0.374299837678774	0.410289283872086	0	0.000579235309811785	0	0.177230993548657
"Cre03.g151250"	0	0.000545668019361303	0.289506376831558	0.32527143397997	0	0.000515150051250491	0	0.142664218623946
"Cre03.g151300"	0	0.000435876879343675	0.131442227572469	0.164392387461915	0	0.000414970434072661	0	0.0765814986343063
"Cre03.g151351"	0	0	0	0.0013705575340823	0	0	0	0
"Cre03.g151400"	0	0.00082421839232321	0.323337662177827	0.372904223206836	0	0.000759948058406173	0	0.162644332387679
"Cre03.g151450"	0	0.000391811012892316	0.0134169998318596	0.0395494464012799	0	0.000395011252066087	0	0.0268243236424848
"Cre03.g151500"	0	0.000485230893353973	0.105749381575851	0.146933264925603	0	0.000437266193901389	0	0.0729665520849912
"Cre03.g151550"	0	0.000828590744827894	0.141798097261117	0.211801528742784	0	0.000776965916000841	0	0.108454957679995
"Cre03.g151600"	0	0.000532099484942131	0.245761538770138	0.301069707286156	0	0.000531028903088813	0	0.139648925911515
"Cre03.g151650"	0	0.000490030866405923	0.138370169085834	0.171094000584489	0	0.00040345170557001	0	0.0799582456774443
"Cre03.g151700"	0	0.000876364813027943	0.133134187570203	0.209820201999103	0	0.000810815742405785	0	0.112389127754935
"Cre03.g151750"	0	0.000766769341642067	0.114791224078346	0.178814759300155	0	0.000745112897169407	0	0.0951427074144084
"Cre03.g151800"	0	0.000462948121478598	0.206155591978735	0.244672541607228	0	0.000482951977942334	0	0.104628670039324
"Cre03.g151850"	0	0	0	0.00141498217099361	0	0	0	0
"Cre03.g151900"	0	0.000447413695588772	0	0	0	0.000173010611853046	0	0.00771430187198864
"Cre03.g151950"	0	0.0011565290528717	0.0789732997715962	0.164324383521632	0	0.00107002900031133	0	0.102461859742814
"Cre03.g152000"	0	0.000467400166425166	0.186652349563398	0.225392736836035	0	0.000437652569962897	0	0.0994553416714719
"Cre03.g152050"	0	0.000648853144635918	0.163809984149683	0.226228529563684	0	0.000625530529942759	0	0.110953792927113
"Cre03.g152100"	0	0.000688948725537925	0.199413969485266	0.263304647245271	0	0.000635333245517302	1.29852445234402e-15	0.126254132595917
"Cre03.g152150"	0	0.000746680796374885	0.325934421801943	0.383629785476497	0	0.0006745442171078	0	0.170880369934164
"Cre03.g152200"	0	0.000392719715784245	1.6739757615716e-10	0.0272614235536087	0	0.000422989665304491	0	0.0188311889893433
"Cre03.g152250"	0	0.000846868430233448	0.2335476108627	0.282877783630191	0	0.000926088841095795	0	0.131822289881756
"Cre03.g152300"	0	0.000535943681787859	0.0489410000269908	0.0880370930084874	0	0.0005827289745967	0	0.0493396777032311
"Cre03.g152350"	0	0.000563455841782334	0.240935938508268	0.299260385612144	0	0.000617681099456766	3.05354896283959e-15	0.135049950569779
"Cre03.g152400"	0	0.000502212357162626	0.108151070627643	0.168339728824269	0	0.000494945534457629	0	0.0879975317388621
"Cre03.g152425"	0	0.000750190023792023	0.0554497338197536	0.119933511451821	0	0.000672529445676627	0	0.0705317812909094
"Cre03.g152450"	0	0.000826686986141644	0.107326123192293	0.172226011678087	0	0.000737307085394251	0	0.0922237980992476
"Cre03.g152500"	0	0.000603794027622573	0.153058167238546	0.209753498957111	0	0.000559811435499845	0	0.103241323712734
"Cre03.g152505"	0	0.000373117604274839	0.0575605307246995	0.0949871374792784	0	0.00033076916605181	0	0.0492246558969682
"Cre03.g152550"	0	0.000516086561147704	0.245980604641923	0.301738324414233	0	0.000559089425879842	0	0.133844728139606
"Cre03.g152600"	0	0.000491659709901057	0.0612864498448813	0.0715819532807637	0	0.000473094021463099	0	0.0278354330439579
"Cre03.g152650"	0	0.000730727470132822	0.185194083745593	0.252486322408821	0	0.000664678250293252	0	0.121390952991731
"Cre03.g152701"	0	0.000639522464125729	0.0438565120465489	0.0905407142120528	0	0.000601530600481322	8.14724744507068e-10	0.0544182923381548
"Cre03.g152750"	0	0.00096566067814919	0.121421049020338	0.197576327528563	0	0.0010410305424271	0	0.10572423154781
"Cre03.g152800"	0	0.000557478428695005	0.144563073104106	0.194528210326929	0	0.000465586378212436	0	0.0929494682439661
"Cre03.g152850"	0	0.000633562878602308	0.311213945242494	0.358697234825315	0	0.000620243274677239	0	0.154741066224222
